origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-447569998#1,-26677539,"-447569998#1,-447569997#0,-315358252#1,-129379922,-315358246,-129379920#1,-129379920#0,-129379921#1,-129379921#0,129379968,-201950263#10,26677542#0,26677542#1,201950250#0,201950250#1,-26677539",1.814003225480257,1492.8032088032692,41.247,10.25514832657237,20.016000000000005,0.5061145216992025,0.0,0.0,0.0,0.0,0.2848265497565097,0.2212879719426928,0.4938854783007975,2.0096419824854213,2.679522643313895,1.3397613216569475,1.3397613216569475,94.66810068875678,2.0096419824854213,1.3397613216569475,5.008956686071351,76.73287480188056,10.71809057325558,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca340ffff,8a7571ca3407fff,8a7571ca3437fff,8a7571ca358ffff,8a7571ca349ffff,8a7571ca348ffff,8a7571ca34d7fff,8a7571ca34dffff,8a7571ca34e7fff",2
-447569998#1,-315358258,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-26677416#7,26677539,-201950250#1,-201950250#0,-26677214#5,-26677214#4,-26677214#3,-26677214#2,201950259#0,201950259#4,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.4907348540568126,1945.0712607122896,36.35672727272728,9.54225359316989,20.016000000000005,0.3395346289709278,0.0,0.0,0.0,0.0,0.0730491834544294,0.1195289627745802,0.6792349107257459,1.542359943615327,5.14119981205109,1.542359943615327,1.028239962410218,47.56801167991937,2.056479924820436,0.514119981205109,1.3467028151780576,56.51928713952904,11.310639586512398,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff,8a7571c84b2ffff,8a7571c84b0ffff,8a7571c84a27fff,8a7571c84baffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",0
-447569998#1,-315358258,"-447569998#1,-447569997#0,-315358252#1,-129379922,-315358246,-129379920#1,-129379920#0,-129379921#1,-129379921#0,129379968,-201950263#10,-201950263#6,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.044300427154303,1915.4479775223929,43.99920000000001,9.410769517168251,20.016000000000005,0.7410532244923637,0.0,0.0,0.0,0.0,0.2787283654536525,0.4623248590387112,0.1287773624816676,2.610355414855712,4.176568663769139,1.5662132489134273,1.5662132489134273,40.09943939226436,1.5662132489134273,1.0441421659422847,1.326192636619334,91.15469087214052,10.441421659422849,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca340ffff,8a7571ca3407fff,8a7571ca3437fff,8a7571ca358ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",1
-447569998#1,-315358258,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-40888351#2,-40888351#0,-201950250#2,-201950250#1,-201950250#0,-26677542#1,-26677542#0,-201950263#6,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.4284591590415854,1900.550680994664,35.99280000000001,9.410769517168257,20.016000000000005,0.366896655767778,0.0,0.0,0.0,0.0,0.0747603674958822,0.2921362882718958,0.5019136099046013,1.5784898713829263,5.261632904609755,1.5784898713829263,1.0523265809219509,47.09965202490542,2.1046531618439017,0.5261632904609754,1.3158782427060292,77.730198187615,10.52326580921951,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34effff,8a7571ca34cffff,8a7571ca34dffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",2
-447569998#1,-315358258,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-26677416#7,26677539,-201950250#1,-201950250#0,-26677542#1,-26677542#0,-201950263#6,-201950259#6,-201950259#3,26677214#0,26677214#3,26677214#4,26677216#0,26677216#1,26677216#2,26677216#3,23166741#5,201201953#0,40888360#0,-22724699#1,201201945#3,201201945#7,201201945#8,201089420#0,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",4.993032475769286,3751.245838221547,37.64117647058824,9.87329668461654,20.016000000000005,0.456581710073239,0.0,0.0,0.0769059048333105,0.0,0.1500062159448982,0.0860320771340925,0.6205891534944739,1.3328905157467588,5.8647182692857385,1.3328905157467588,1.066312412597407,91.5249716417385,1.8660467220454624,0.5331562062987035,2.597238174660986,76.37500663448823,9.06365550707796,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84b0ffff,8a7571c84b2ffff,8a7571c84b67fff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",3
-447569998#1,315358242#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0",0.4346485750527712,452.6190629227498,41.9976,10.963214711023408,20.016000000000005,0.5675882486684869,0.0,0.0,0.0,0.0,0.5675882486684869,0.0,0.4324117513315132,0.0,4.418726836393428,0.0,2.209363418196714,54.361364802049664,2.209363418196714,0.0,1.5917814474049912,79.30323461047091,11.04681709098357,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff",2
-447569998#1,32978638#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,386687242,23166741#0,24634414#0,24634414#1,160314345#3,160314345#4,315358248#0,315358253#0,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.210615304437109,1837.8821550087105,45.38492307692307,8.600253191263976,20.016000000000005,0.6887688142345548,0.0,0.0,0.0344344456976149,0.0972231160558884,0.4793881108521779,0.0,0.3112311857654451,4.352836213245721,7.617463373180011,1.08820905331143,2.1764181066228603,61.250031122319626,3.26462715993429,0.5441045266557151,1.771996092399787,51.78884269029341,14.146717693048592,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca36d7fff,8a7571ca36f7fff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",0
-447569998#1,32978638#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,136436466,4942389#0,4942389#1,202092675,315358245.27,-160314345#4,-160314345#3,24634414#2,24634416,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.066684946116676,1743.9857979725116,46.29733333333333,7.923281371522012,20.016000000000005,0.720325613920055,0.0,0.0,0.0,0.1024576176372479,0.5290673562427101,0.0,0.368475026120042,5.733991648111815,4.587193318489452,1.146798329622363,2.8669958240559072,56.98232004049352,2.8669958240559072,0.0,1.681465816938284,49.48525147901992,15.4817774499019,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca361ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",1
-447569998#1,32978638#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,386687242,23166741#0,24634414#0,201201950#4,386687239#0,24634417,160314345#4,315358248#0,315358253#0,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.120233017613093,1832.191321075084,46.29733333333333,7.923281371522012,20.016000000000005,0.7470690441249161,0.0,0.0,0.0669044521773282,0.0975250935849923,0.4808771028025458,0.0,0.2529309558750838,5.457945294780815,13.099068707473956,2.183178117912326,2.183178117912326,60.77729176329876,4.366356235824652,0.5457945294780815,1.7665092686307005,49.18116668467159,14.7364522959082,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3617fff,8a7571ca36f7fff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",2
-447569998#1,32978638#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,386687242,23166741#0,23166741#2,23166741#5,-174800513,-201238718#1,-201238718#0,160314345#0,160314345#1,160314345#2,24634414#2,24634416,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.8863980149295143,2473.4240914401903,46.000799999999984,8.143271453084486,20.016000000000005,0.7767892899173697,0.0,0.0,0.1625539173469156,0.0722418087022902,0.4216288309693378,0.0,0.2858231248386557,3.234382663161445,5.660169660532529,1.212893498685542,2.8300848302662645,67.97318211128527,2.8300848302662645,0.8085956657903612,2.384754546386429,58.44920766511272,12.12893498685542,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85d07fff,8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",3
-447569998#1,399835085#1,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-26677416#7,26677539,-201950250#1,-201950250#0,-26677214#5,-26677214#4,-26677214#3,-26677214#2,201950259#0,201950259#4,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.4907348540568126,1945.0712607122896,36.35672727272728,9.54225359316989,20.016000000000005,0.3395346289709278,0.0,0.0,0.0,0.0,0.0730491834544294,0.1195289627745802,0.6792349107257459,1.542359943615327,5.14119981205109,1.542359943615327,1.028239962410218,47.56801167991937,2.056479924820436,0.514119981205109,1.3467028151780576,56.51928713952904,11.310639586512398,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff,8a7571c84b2ffff,8a7571c84b0ffff,8a7571c84a27fff,8a7571c84baffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",0
-447569998#1,399835085#1,"-447569998#1,-447569997#0,-315358252#1,-129379922,-315358246,-129379920#1,-129379920#0,-129379921#1,-129379921#0,129379968,-201950263#10,-201950263#6,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.044300427154303,1915.4479775223929,43.99920000000001,9.410769517168251,20.016000000000005,0.7410532244923637,0.0,0.0,0.0,0.0,0.2787283654536525,0.4623248590387112,0.1287773624816676,2.610355414855712,4.176568663769139,1.5662132489134273,1.5662132489134273,40.09943939226436,1.5662132489134273,1.0441421659422847,1.326192636619334,91.15469087214052,10.441421659422849,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca340ffff,8a7571ca3407fff,8a7571ca3437fff,8a7571ca358ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",1
-447569998#1,399835085#1,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-40888351#2,-40888351#0,-201950250#2,-201950250#1,-201950250#0,-26677542#1,-26677542#0,-201950263#6,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",2.4284591590415854,1900.550680994664,35.99280000000001,9.410769517168257,20.016000000000005,0.366896655767778,0.0,0.0,0.0,0.0,0.0747603674958822,0.2921362882718958,0.5019136099046013,1.5784898713829263,5.261632904609755,1.5784898713829263,1.0523265809219509,47.09965202490542,2.1046531618439017,0.5261632904609754,1.3158782427060292,77.730198187615,10.52326580921951,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34effff,8a7571ca34cffff,8a7571ca34dffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",2
-447569998#1,399835085#1,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-26677416#7,26677539,-201950250#1,-201950250#0,-26677542#1,-26677542#0,-201950263#6,-201950259#6,-201950259#3,26677214#0,26677214#3,26677214#4,26677216#0,26677216#1,26677216#2,26677216#3,23166741#5,201201953#0,40888360#0,-22724699#1,201201945#3,201201945#7,201201945#8,201089420#0,315358257#0,315358257#0.43,-612075153#1,-612075153#0,399835085#0,399835085#1",4.993032475769286,3751.245838221547,37.64117647058824,9.87329668461654,20.016000000000005,0.456581710073239,0.0,0.0,0.0769059048333105,0.0,0.1500062159448982,0.0860320771340925,0.6205891534944739,1.3328905157467588,5.8647182692857385,1.3328905157467588,1.066312412597407,91.5249716417385,1.8660467220454624,0.5331562062987035,2.597238174660986,76.37500663448823,9.06365550707796,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84b0ffff,8a7571c84b2ffff,8a7571c84b67fff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84147fff,8a7571c8410ffff",3
-447569998#1,40888356#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,-201950247#8,-201950247#7,-201950247#6,-201950247#5,-201950247#4,53396619#5,53396619#6,26677216#3,23166741#5,201201953#0,201201953#2,-173203413#7,22724699#3,40888356#0",2.810058523049248,2101.6823278961933,39.51942857142857,10.24351457543469,20.016000000000005,0.5588990281205406,0.0,0.0,0.2216057327049465,0.0,0.1887860101795015,0.0,0.5896082571155518,1.427427903913068,6.661330218260983,0.951618602608712,1.903237205217424,57.5084338287456,1.903237205217424,0.0,1.684354536126365,65.04540287541245,9.991995327391477,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca378ffff,8a7571ca379ffff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84acffff,8a7571c84ac7fff,8a7571c8432ffff,8a7571c84377fff",0
-447569998#1,40888356#0,"-447569998#1,-447569997#0,129379918#0,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,386687242,23166741#0,23166741#2,23166741#5,201201953#0,40888360#0,22724699#2,22724699#3,40888356#0",2.3167325389479045,1997.804548224471,45.55600000000001,8.562697321041117,20.016000000000005,0.7770951583001798,0.0,0.0,0.2510141764950356,0.0,0.2726865617518349,0.0,0.4047977852158604,1.5016483983211573,5.005494661070524,0.5005494661070524,2.0021978644282097,52.11431236635235,1.5016483983211573,0.0,1.6011036056358638,66.71246222760782,9.009890389926944,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c8432ffff,8a7571c84377fff",1
-447569998#1,40888356#0,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-40888351#2,40888354#0,40888354#1,40888354#2,53396619#3,53396619#4,53396619#5,53396619#6,26677216#3,23166741#5,201201945#0,201201945#1,201201945#2,22724699#0,22724699#2,22724699#3,40888356#0",2.6730235362683588,1835.6702914553105,35.70685714285715,9.265607558523698,20.016000000000005,0.3357853456219897,0.0,0.0,0.1030035013226436,0.0,0.1726360970969968,0.0,0.7243604015803594,1.634280411882471,7.626641922118198,1.634280411882471,1.634280411882471,48.92166386842802,2.723800686470785,0.544760137294157,1.471164096117325,55.97027275068603,11.439962883177296,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34effff,8a7571ca37b7fff,8a7571ca3787fff,8a7571ca379ffff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c8432ffff,8a7571c84377fff",2
-447569998#1,40888356#0,"-447569998#1,-447569997#0,129379918#0,-40888351#6,-26677416#7,26677539,-201950250#1,-201950250#0,-26677542#1,-26677542#0,-201950263#6,-25117391#2,-25117391#1,-201089420#1,40888359,-201201945#7,-201201945#6,22724699#0,22724699#2,22724699#3,40888356#0",3.316844966928456,2431.284126828561,38.56628571428572,10.149964537587596,20.016000000000005,0.4983869937450868,0.0,0.0,0.0,0.0,0.1392265619825804,0.2283648445246299,0.6324085934927896,0.4113052805985409,7.403495050773738,1.2339158417956229,0.4113052805985409,67.66373576976117,2.056526402992705,0.4113052805985409,1.9485078183699625,73.46217860228411,8.63741089256936,"8a7571ca3467fff,8a7571ca3457fff,8a7571ca345ffff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c8432ffff,8a7571c84377fff",3
-54169231#0,306240162#0,"-54169231#0,26677214#4,26677214#5,-26677542#1,-26677542#0,-201950263#6,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-315358255#4,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,306240162#0",1.9537256202706608,1978.1705184658329,55.28964705882353,18.747158721194182,50.004000000000005,0.7969972067018195,0.0,0.0,0.0,0.1112842175104208,0.3423283543905996,0.2806733880803181,0.2657140400186614,3.538623154402705,1.516552780458302,0.0,1.516552780458302,83.79322602850355,1.516552780458302,0.0,1.593843368758093,77.60893776190147,8.593799089263712,"8a7571c84b77fff,8a7571c84b2ffff,8a7571ca34d7fff,8a7571ca348ffff,8a7571ca349ffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c840f7fff",0
-54169231#0,306240162#0,"-54169231#0,-26677214#3,-26677214#2,201950259#0,201950259#4,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-315358255#4,-286646456#2,224892361#1,224892361#2,224892361#3,224892361#7,170018165#1,170018165#2,170018165#2.175,306240162#0",1.9592275853282648,2301.28347174017,59.47389473684211,16.488552277581142,50.004000000000005,0.9147807432107196,0.0,0.0,0.0,0.2353477669690063,0.400290172324042,0.1010272542129633,0.2633348064939882,3.910861095784274,1.3036203652614249,0.0,1.7381604870152327,61.977142252111314,1.3036203652614249,0.0,1.85418060112952,62.95285951156645,8.256262313322356,"8a7571c84b77fff,8a7571c84b2ffff,8a7571c84b0ffff,8a7571c84a27fff,8a7571c84baffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84047fff,8a7571c843affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",1
-54169231#0,306240162#0,"-54169231#0,-26677214#3,-26677214#2,201950259#0,201950259#4,-25117391#2,-25117391#1,315358257#0,315358257#0.43,-315358255#4,-224892339#3,-224892361#2,-224892361#1,-286646456#0,-224251774#1,-224251774#0,224251776#0,306240162#0",1.7072033047880677,1910.936814651684,58.886,16.761692080806302,50.004000000000005,0.8973730237339644,0.0,0.0,0.0,0.1151996008249909,0.3611887756224104,0.1216640699645334,0.4019475535880653,3.663124780646358,3.663124780646358,0.5233035400923368,1.5699106202770106,48.568263503648126,2.093214160369348,0.5233035400923368,1.5396721069882358,58.47249910170105,9.419463721662064,"8a7571c84b77fff,8a7571c84b2ffff,8a7571c84b0ffff,8a7571c84a27fff,8a7571c84baffff,8a7571c84ba7fff,8a7571c84b87fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84047fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c840f7fff",2
-54169231#0,306240162#0,"54169231#0,54169231#1,54169231#2,26677216#1,26677216#2,26677216#3,23166741#5,201201953#0,40888360#0,22724699#2,173203413#0,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",2.938394513451573,2771.448631947292,50.95542857142858,15.140594138181724,70.02,0.864562768405645,0.0,0.0,0.352085076351305,0.2557064627013587,0.0,0.0,0.3922084609473362,3.96904343569634,6.133976218803435,0.7216442610356982,2.1649327831070946,78.76620529435644,1.4432885220713965,0.0,2.346999470463184,92.26042029017032,7.577264740874831,"8a7571c84b2ffff,8a7571c84b77fff,8a7571c84b47fff,8a7571c84b67fff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",3
-54169231#2,386687235,"54169231#2,-26677216#0,26677214#5,201950250#0,201950250#1,-26677539,26677416#4,40888351#3,129379925,315358242#0,315358242#1,315358242#2,315358242#3,315358251#1,136436466,386687235",1.9241330801579093,1493.4946768042687,41.247,10.25514832657237,20.016000000000005,0.5014053113056446,0.0,0.0,0.0,0.0,0.3606358573220149,0.0,0.5493007509880478,2.0087115452057067,3.3478525753428445,0.0,1.3391410301371378,69.29689146385013,1.3391410301371378,0.0,2.1840404255582184,59.55704013213004,10.713128241097102,"8a7571c84b47fff,8a7571c84b67fff,8a7571c84b2ffff,8a7571ca34d7fff,8a7571ca34dffff,8a7571ca34e7fff,8a7571ca345ffff,8a7571ca3457fff,8a7571ca37a7fff,8a7571ca37affff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca362ffff",0
