origins,destinations,path,free_flow_time,cluster
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.6317051263327644,2
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.3366166781647015,3
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.354498876584471,0
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.867770578353732,1
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,4.271306669567152,2
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 24634414#1 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.762049067287101,3
11,13,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1 -26677539 26677416#4 -40888351#2 40888354#0,3.4960440475686307,0
11,13,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -24634510#5 -24634510#0 -24634505 160314346#0 160314346#1 201238718#0 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0 201950263#7 129379967#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 -40888351#6 -40888351#2 40888354#0,4.4230087011667365,2
11,13,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 -26677539 26677416#4 -40888351#2 40888354#0,4.127232910258691,3
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,2.8994024391614093,0
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,2.7605925307488,1
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,2.6855243465276675,2
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 201238718#0 -201238724 -24634505 160314346#0 24634506#0 24634506#1 24634506#2 -24634509#7 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -24634413#0 201201950#3 201201950#4 272042145,5.294259863772723,3
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24634508 -24634507 24634509#1,3.024899275765021,0
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24634508 -24634507 24634509#1,2.656719462443004,1
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24634508 -24634507 24634509#1,4.060255553656427,2
11,26,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24634508 -24634507 24634509#1,4.78307592605121,3
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,3.494152362168769,0
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0,3.3217152375709103,1
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0,3.1078371449371684,2
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,4.771894622530917,3
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 201238718#1 174800513 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1,3.8260692513457255,0
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1,2.36154203942196,1
11,40,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1,2.649873485957542,2
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1,3.7650781306353824,3
11,47,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 -24634505 160314346#0 160314346#1 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10,2.957436653567114,0
11,47,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10,2.7032582523911133,1
11,47,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10,2.64226713168077,2
11,47,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10,4.241197692931142,3
11,55,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4,1.3141468682505395,1
11,55,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4,1.602478314786122,2
11,55,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4,3.0723235185367286,3
11,60,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4,2.850508671637286,0
11,60,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 -201950259#6 -201950259#3 26677214#0 26677214#3 26677214#4,2.298939452791501,1
11,60,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4,2.7895175509269423,2
11,60,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4,3.904722195604783,3
11,65,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 -160314346#1 -160314346#0 -24608845 -160314351#1 -160314351#0 -24634509#7 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 24634411,5.3337656776484295,0
11,65,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 24634411,1.9988451248029808,1
11,65,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238724 -24634505 160314346#0 160314346#1 160314345#0 24634411,2.5620478301372582,2
11,65,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 160314345#0 24634411,3.358188751413571,3
11,69,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0,1.9235282449913005,0
11,69,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 -201950259#6 -201950259#3 -26677213#5,1.973789392767492,1
11,69,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -136436468#2 26677213#0,1.977490911227257,2
11,69,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 25117391#0 25117391#2 -201950259#6 -201950259#3 -26677213#5,3.160382079397633,3
11,83,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5,1.2336693064554831,0
11,83,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -24634510#5,1.2001864981314545,1
11,83,128361109#1 128361109#3 128361109#4 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5,2.315391142809294,2
11,83,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 24634513#0 24634513#6 176550249#1 176550249#2 138300620#0 -24634510#5,2.991845956741672,3
12,10,-315358242#0 -129379925 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677214#5 -26677214#4 -26677214#3 -26677214#2 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.6192974213453035,0
12,10,-315358242#0 -129379925 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 224892361#1 224892361#2 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,3.017815023183176,1
12,10,-315358242#0 -129379925 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -224892339#3 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.765790742642979,2
12,10,315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 23166741#2 -26677216#4 -26677216#2 -26677216#1 -26677216#0 26677214#5 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -224892339#3 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,3.9217065129754367,3
13,2,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.210615304437109,0
13,2,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.066684946116676,1
13,2,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 201201950#4 386687239#0 24634417 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.120233017613093,2
13,2,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.8863980149295143,3
13,4,-447569998#1 -447569997#0 129379918#0 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677214#5 -26677214#4 -26677214#3 -26677214#2 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.4907348540568126,0
13,4,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 129379968 -201950263#10 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.044300427154303,1
13,4,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.4284591590415854,2
13,4,-447569998#1 -447569997#0 129379918#0 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -201950259#6 -201950259#3 26677214#0 26677214#3 26677214#4 26677216#0 26677216#1 26677216#2 26677216#3 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,4.993032475769286,3
13,11,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -26677539,0.9287942102687006,0
13,11,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 129379968 -201950263#10 26677542#0 26677542#1 201950250#0 201950250#1 -26677539,1.814003225480257,2
13,14,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0,0.4346485750527712,2
13,37,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 -201950247#8 -201950247#7 -201950247#6 -201950247#5 -201950247#4 53396619#5 53396619#6 26677216#3 23166741#5 201201953#0 201201953#2 -173203413#7 22724699#3 40888356#0,2.810058523049248,0
13,37,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 40888356#0,2.3167325389479045,1
13,37,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 53396619#5 53396619#6 26677216#3 23166741#5 201201945#0 201201945#1 201201945#2 22724699#0 22724699#2 22724699#3 40888356#0,2.6730235362683588,2
13,37,-447569998#1 -447569997#0 129379918#0 -40888351#6 -26677416#7 26677539 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 22724699#0 22724699#2 22724699#3 40888356#0,3.316844966928456,3
13,39,-447569998#1 -447569997#0 129379918#0 -40888351#6 -26677416#7 -26677416#3 26677540#0 -26677541 26677540#2 -201950250#0 -26677214#5 26677216#0 -54169231#2 -54169231#1 -54169231#0 -26677214#3 -26677214#2 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0,2.929377337688135,0
13,39,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238718#0,1.5513872359598986,1
